Ticker,Name,Sector,Industry,Industry Group,Market Cap,Last Reported Fiscal Year,ROE,ROE FQ-1,ROE FQ-2,ROE FQ-3,ROE FQ-4,ROE FQ-5,ROE FQ-6,ROE FQ-7,ROE FQ-8,ROE FQ-9,ROE FQ-10,ROE FQ-11,ROE FQ-12
191,Lai Sun Garment (International) Limited,Real Estate,Real Estate Management & Development,Real Estate,172.2 M,2023,-5.8%,-7.3%,-5.8%,-4.9%,-3.8%,-4.9%,-5.8%,-7.5%,-9.2%,-9.1%,-8.8%,-6.4%,-3.9%
374,Four Seas Mercantile Holdings Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",130.2 M,2023,4.2%,2.6%,0.9%,1.0%,1.1%,1.7%,2.2%,0.8%,-0.6%,-1.1%,-1.4%,0.2%,1.9%
25,Chevalier International Holdings Limited,Industrials,Industrial Conglomerates,Capital Goods,271.2 M,2023,5.2%,5.8%,6.3%,5.8%,5.6%,6.1%,6.7%,5.5%,4.4%,5.1%,5.9%,7.8%,9.9%
159,Brockman Mining Limited,Materials,Metals & Mining,Materials,189.2 M,2023,-4.5%,-4.1%,-3.4%,-4.5%,-5.4%,-3.8%,-2.3%,-1.9%,-1.5%,-2.4%,-3.4%,3.7%,11.4%
650,Productive Technologies Company Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,900.4 M,2023,-9.5%,-13.6%,-16.8%,-18.9%,-19.6%,-15.0%,-10.1%,-9.4%,-7.9%,-8.1%,-8.2%,-4.7%,-1.2%
64,Get Nice Holdings Limited,Financials,Capital Markets,Diversified Financials,184.6 M,2023,-0.3%,0.4%,1.1%,2.4%,3.8%,3.5%,3.4%,2.7%,1.9%,2.0%,2.2%,2.7%,3.2%
931,China LNG Group Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,269.6 M,2023,-354.0%,-372.9%,-127.5%,-108.1%,-253.5%,-202.2%,-71.2%,-131.9%,-100.3%,-107.0%,-176.2%,0.0%,0.0%
53,Guoco Group Limited,Industrials,Industrial Conglomerates,Capital Goods,2.85 B,2023,4.5%,3.9%,3.3%,3.5%,3.6%,3.9%,4.3%,1.4%,-1.6%,-1.5%,-1.5%,2.9%,7.2%
1221,Sino Hotels (Holdings) Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,327.5 M,2023,-2.1%,-2.1%,-2.2%,-2.3%,-2.5%,-2.4%,-2.2%,-2.6%,-2.9%,-2.3%,-1.7%,0.3%,2.3%
2368,Eagle Nice (International) Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,295.1 M,2023,20.7%,18.6%,17.2%,16.5%,15.8%,17.8%,22.3%,21.6%,20.5%,18.0%,17.2%,16.2%,15.4%
8365,Hatcher Group Limited,Financials,Capital Markets,Diversified Financials,140.2 M,2023,-42.3%,-6.1%,-0.8%,-12.9%,-33.9%,-32.4%,NA,-56.2%,-39.2%,-50.2%,NA,-20.0%,-26.7%
202,EverChina Int'l Holdings Company Limited,Real Estate,Real Estate Management & Development,Real Estate,161.7 M,2023,-15.0%,-14.0%,-12.3%,-8.7%,-5.1%,-6.0%,-6.9%,-11.5%,-15.5%,-20.6%,-23.5%,-20.0%,-16.1%
147,International Business Settlement Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,181.2 M,2023,-17.4%,-17.1%,-16.5%,-14.3%,-10.7%,-13.4%,-15.8%,-18.9%,-19.4%,-18.8%,-17.5%,-22.0%,-22.4%
1050,Karrie International Holdings Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,242 M,2023,34.0%,33.9%,32.4%,32.5%,38.7%,35.1%,31.0%,25.5%,24.1%,22.6%,21.4%,21.3%,22.7%
474,Aceso Life Science Group Limited,Financials,Consumer Finance,Diversified Financials,167.4 M,2023,-17.5%,-18.4%,-16.9%,-9.0%,-1.2%,-9.3%,-15.4%,-21.5%,-27.4%,-19.5%,-11.1%,-6.3%,-1.5%
26,"China Motor Bus Company, Limited",Real Estate,Real Estate Management & Development,Real Estate,441.5 M,2023,-1.1%,-0.1%,0.9%,0.9%,0.9%,0.3%,-0.2%,-0.9%,-1.5%,-0.1%,1.2%,6.9%,12.5%
1709,DL Holdings Group Limited,Financials,Capital Markets,Diversified Financials,495.2 M,2023,5.9%,14.5%,21.4%,28.8%,45.7%,47.6%,60.3%,39.5%,27.2%,2.4%,-30.6%,-22.9%,-18.5%
1428,Bright Smart Securities & Commodities Group Limited,Financials,Capital Markets,Diversified Financials,296.2 M,2023,21.0%,22.4%,24.4%,26.4%,32.8%,34.1%,34.9%,32.5%,25.4%,22.5%,19.5%,18.3%,14.4%
900,AEON Credit Service (Asia) Company Limited,Financials,Consumer Finance,Diversified Financials,270.5 M,2023,9.7%,9.6%,9.0%,9.7%,9.1%,9.3%,9.4%,9.0%,9.7%,9.9%,10.1%,11.4%,12.1%
335,Upbest Group Limited,Financials,Consumer Finance,Diversified Financials,205 M,2023,2.9%,3.1%,3.2%,2.6%,2.0%,1.9%,1.7%,1.7%,1.7%,1.7%,1.8%,5.3%,9.1%
989,Hua Yin International Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,385.4 M,2023,154.9%,64.6%,NM,NM,NM,NM,NM,NM,-498.5%,-456.9%,-238.6%,0.0%,-38.8%
105,Associated International Hotels Limited,Real Estate,Real Estate Management & Development,Real Estate,429.7 M,2023,-19.3%,-15.8%,-11.3%,-12.6%,-12.8%,-13.5%,-13.3%,-11.8%,-9.6%,-8.5%,-7.1%,-5.1%,-3.1%
247,Tsim Sha Tsui Properties Limited,Real Estate,Real Estate Management & Development,Real Estate,5.729 B,2023,2.5%,3.0%,3.6%,5.8%,8.3%,7.3%,6.5%,3.3%,0.1%,0.6%,1.2%,2.8%,4.6%
113,Dickson Concepts (International) Limited,Consumer Discretionary,Specialty Retail,Retailing,201.9 M,2023,6.7%,6.4%,6.1%,10.2%,14.9%,14.9%,14.9%,18.1%,24.4%,24.1%,23.6%,19.1%,16.5%
1104,APAC Resources Limited,Industrials,Trading Companies & Distributors,Capital Goods,177.5 M,2023,-5.7%,-8.6%,-10.5%,-6.3%,-2.1%,14.0%,32.9%,24.9%,16.3%,3.2%,-11.5%,5.5%,25.0%
677,Golden Resources Development International Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,278.9 M,2023,9.2%,5.4%,1.6%,0.6%,-0.4%,1.6%,3.4%,1.0%,-1.4%,-1.6%,-1.9%,0.7%,3.1%
266,Tian Teck Land Limited,Real Estate,Real Estate Management & Development,Real Estate,238.9 M,2023,-17.6%,-14.4%,-10.3%,-11.8%,-12.2%,-12.8%,-12.7%,-11.2%,-9.0%,-8.0%,-6.7%,-4.9%,-3.0%
1373,International Housewares Retail Company Limited,Consumer Discretionary,Specialty Retail,Retailing,258.6 M,2023,26.4%,25.6%,24.9%,22.6%,20.8%,25.1%,30.9%,31.9%,34.7%,27.0%,19.9%,17.8%,16.6%
391,Mei Ah Entertainment Group Limited,Communication Services,Entertainment,Media,200 M,2023,-17.0%,-13.9%,-10.7%,-10.8%,-10.2%,-12.6%,-14.3%,-17.9%,-19.3%,-20.4%,-20.0%,-19.3%,-16.7%
711,Asia Allied Infrastructure Holdings Limited,Industrials,Construction & Engineering,Capital Goods,118.2 M,2023,4.5%,4.8%,5.2%,-1.3%,-7.6%,-7.6%,-7.8%,-2.2%,3.2%,3.7%,4.1%,4.7%,5.3%
992,Lenovo Group Limited,Information Technology,"Technology Hardware, Storage & Peripherals",Technology Hardware & Equipment,13.581 B,2023,44.9%,53.6%,52.5%,56.1%,53.7%,53.1%,47.4%,43.5%,33.2%,31.4%,27.0%,26.3%,28.9%
57,Chen Hsong Holdings Limited,Industrials,Machinery,Capital Goods,147 M,2023,5.5%,6.3%,6.9%,7.5%,8.6%,7.7%,7.2%,5.9%,4.9%,4.2%,3.5%,3.7%,3.9%
160,"Hon Kwok Land Investment Company, Limited",Real Estate,Real Estate Management & Development,Real Estate,194.6 M,2023,0.7%,0.7%,0.8%,1.0%,1.3%,1.2%,1.0%,-0.2%,-1.5%,-0.9%,-0.3%,3.3%,7.2%
259,Yeebo (International Holdings) Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,362.6 M,2023,19.2%,15.4%,11.8%,10.9%,11.0%,10.1%,9.6%,8.4%,7.7%,7.3%,6.6%,10.4%,15.4%
186,Nimble Holdings Company Limited,Consumer Discretionary,Distributors,Retailing,188.9 M,2023,-23.6%,-27.6%,-27.3%,0.0%,-20.3%,-16.9%,-12.3%,0.0%,-13.7%,-12.3%,-10.5%,-3.7%,9.8%
896,Hanison Construction Holdings Limited,Industrials,Construction & Engineering,Capital Goods,158.4 M,2023,-0.4%,1.7%,3.7%,5.0%,6.5%,6.6%,6.8%,5.7%,4.7%,5.2%,5.7%,8.0%,10.1%
938,Man Sang International Limited,Real Estate,Real Estate Management & Development,Real Estate,137.7 M,2023,"-1,483.6%","-1,606.9%",-196.8%,-252.7%,-236.9%,-224.6%,-178.9%,-132.1%,-48.3%,-43.9%,-36.5%,-29.0%,-21.7%
29,Dynamic Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,301.9 M,2023,-0.7%,0.4%,1.4%,2.3%,3.1%,1.2%,-0.7%,-2.0%,-3.3%,-2.3%,-1.4%,-0.4%,0.6%
411,Lam Soon (Hong Kong) Limited,Consumer Staples,Food Products,"Food, Beverage & Tobacco",294.5 M,2023,4.3%,6.6%,8.8%,9.4%,10.1%,11.3%,13.4%,13.5%,14.2%,13.2%,13.2%,13.4%,14.0%
129,Asia Standard International Group Limited,Real Estate,Real Estate Management & Development,Real Estate,107.6 M,2023,-6.3%,-5.9%,-4.7%,-0.1%,4.5%,5.8%,6.8%,5.3%,3.7%,3.7%,3.8%,4.9%,5.9%
213,National Electronics Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,111.3 M,2023,1.9%,2.7%,3.5%,3.7%,4.0%,4.3%,4.7%,5.1%,5.6%,5.2%,5.1%,7.0%,9.2%
1140,Wealthking Investments Limited,Financials,Capital Markets,Diversified Financials,495.9 M,2023,3.2%,3.1%,4.4%,3.6%,3.0%,5.3%,8.6%,-9.7%,-23.5%,-25.1%,-28.2%,-8.4%,10.0%
1729,Time Interconnect Technology Limited,Industrials,Electrical Equipment,Capital Goods,421.4 M,2023,17.7%,17.8%,17.7%,18.7%,22.7%,25.1%,22.5%,20.4%,28.8%,26.4%,13.7%,16.7%,24.7%
6819,IntelliCentrics Global Holdings Ltd.,Healthcare,Health Care Technology,Healthcare Equipment & Services,288.8 M,2023,-95.4%,-130.5%,-55.7%,-53.4%,-37.1%,-23.6%,-8.2%,0.0%,-5.0%,-0.7%,3.2%,0.0%,0.0%
1082,Bradaverse Education (Int'l) Investments Group Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,129.2 M,2023,-23.0%,-22.4%,-21.0%,-12.0%,-3.1%,-0.4%,2.6%,-23.4%,-42.1%,-54.2%,-65.8%,-53.6%,-31.7%
1942,MOG Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,1.543 B,2023,-18.0%,-6.5%,8.1%,7.5%,7.2%,7.7%,11.1%,10.4%,10.3%,11.7%,20.1%,26.9%,34.5%
33,International Genius Company,Consumer Discretionary,Distributors,Retailing,134.8 M,2023,-11.8%,5.3%,22.0%,0.0%,11.0%,-5.1%,NA,NA,NA,NA,NM,NM,-326.0%
825,New World Department Store China Limited,Consumer Discretionary,Multiline Retail,Retailing,193.3 M,2023,-16.7%,-14.2%,-11.4%,-5.5%,0.3%,-2.4%,-5.3%,-12.2%,-18.0%,-14.2%,-9.6%,-4.0%,1.6%
6889,"DYNAM JAPAN HOLDINGS Co., Ltd.",Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,479.5 M,2023,2.1%,2.9%,3.8%,3.8%,3.9%,2.8%,1.8%,2.7%,3.6%,6.5%,9.2%,9.3%,9.3%
1499,OKG Technology Holdings Limited,Industrials,Construction & Engineering,Capital Goods,242.9 M,2023,3.1%,-13.4%,-30.4%,-41.1%,-41.2%,-40.1%,-36.0%,-29.6%,-20.0%,-20.2%,-19.2%,-14.9%,-10.4%
1341,Hao Tian International Construction Investment Group Limited,Industrials,Trading Companies & Distributors,Capital Goods,231.2 M,2023,-13.5%,-18.2%,-24.5%,-8.9%,7.3%,6.9%,7.4%,3.3%,-1.1%,3.1%,8.2%,3.6%,-1.3%
1023,Sitoy Group Holdings Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,107.6 M,2023,12.1%,10.3%,8.6%,4.7%,0.8%,-1.9%,-4.4%,-8.6%,-11.8%,-9.3%,-6.8%,-1.9%,2.7%
1468,Kingkey Financial International (Holdings) Limited,Financials,Capital Markets,Diversified Financials,1.554 B,2023,-7.0%,-7.9%,-12.0%,-6.8%,-1.5%,-1.4%,-2.0%,-8.9%,-15.6%,-15.9%,-15.8%,-17.5%,-17.4%
1726,HKE Holdings Limited,Industrials,Construction & Engineering,Capital Goods,179.2 M,2023,-58.3%,-48.6%,-40.0%,-22.8%,-4.8%,-2.0%,0.9%,-0.6%,-2.1%,-1.0%,0.2%,2.9%,5.6%
279,Arta TechFin Corporation Limited,Financials,Capital Markets,Diversified Financials,275 M,2023,"23,360.3%","22,125.6%","8,563.6%","3,176.2%",NM,NM,NM,NM,-354.4%,-794.1%,-312.5%,-298.3%,-202.0%
1243,Wang On Properties Limited,Real Estate,Real Estate Management & Development,Real Estate,110.4 M,2023,4.0%,4.8%,5.6%,8.1%,11.2%,10.5%,9.6%,4.3%,-1.1%,4.3%,10.0%,10.8%,11.4%
2153,"Tat Hong Equipment Service Co., Ltd.",Industrials,Construction & Engineering,Capital Goods,196.2 M,2023,-2.1%,0.5%,3.1%,4.0%,5.9%,7.0%,6.5%,0.0%,0.0%,7.3%,NA,NA,NA
2221,New Concepts Holdings Limited,Industrials,Construction & Engineering,Capital Goods,120.7 M,2023,-1.6%,0.6%,3.8%,-21.1%,-41.7%,-38.0%,-52.2%,-157.3%,-42.7%,-45.7%,-49.4%,-72.3%,-18.7%
1469,Get Nice Financial Group Limited,Financials,Capital Markets,Diversified Financials,207 M,2023,2.4%,6.6%,11.2%,12.5%,13.8%,9.5%,5.4%,4.6%,3.8%,3.7%,3.5%,3.5%,3.5%
1854,China Wantian Holdings Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,108.4 M,2023,-13.9%,-11.3%,-10.3%,-9.7%,-8.5%,-7.8%,-8.5%,-5.9%,-3.2%,-3.8%,-4.5%,1.1%,8.2%
2708,IBO Technology Company Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,119 M,2023,3.1%,2.8%,3.4%,-0.9%,-6.1%,-8.9%,-14.5%,-19.2%,-25.6%,-22.6%,-20.7%,-8.1%,4.4%
1125,Lai Fung Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,111.8 M,2023,-1.6%,-1.2%,-0.9%,-1.0%,-1.1%,-2.3%,-3.6%,-5.2%,-6.6%,-6.6%,-6.7%,-2.8%,1.0%
131,Cheuk Nang (Holdings) Limited,Real Estate,Real Estate Management & Development,Real Estate,174.6 M,2023,-0.8%,-1.5%,-2.2%,-0.4%,1.4%,1.8%,2.2%,0.8%,-0.7%,0.0%,0.7%,4.4%,8.3%
224,Pioneer Global Group Limited,Real Estate,Real Estate Management & Development,Real Estate,148.5 M,2023,0.9%,1.9%,2.8%,4.3%,5.9%,5.0%,4.1%,1.8%,-0.5%,0.0%,0.5%,2.7%,4.9%
398,Oriental Watch Holdings Limited,Consumer Discretionary,Specialty Retail,Retailing,265.7 M,2023,18.0%,18.4%,18.0%,17.5%,16.7%,14.1%,11.4%,8.1%,4.6%,4.7%,4.7%,5.5%,6.3%
306,Kwoon Chung Bus Holdings Limited,Industrials,Road & Rail,Transportation,139.1 M,2023,-4.3%,-5.6%,-6.5%,-4.9%,-3.2%,-2.7%,-2.2%,-2.2%,-2.2%,-0.6%,0.9%,5.3%,10.1%
149,China Agri-Products Exchange Limited,Real Estate,Real Estate Management & Development,Real Estate,105.2 M,2023,-0.2%,0.1%,0.3%,14.3%,34.4%,33.1%,27.1%,0.0%,0.0%,0.0%,0.4%,0.0%,0.0%
237,"Safety Godown Company, Limited",Real Estate,Real Estate Management & Development,Real Estate,117.6 M,2023,-3.6%,-2.9%,-2.0%,-2.5%,-2.9%,-3.2%,-3.3%,-5.7%,-7.8%,-7.1%,-6.2%,-2.2%,1.9%
1660,Zhaobangji Properties Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,236.8 M,2023,-6.5%,0.9%,8.2%,12.5%,17.8%,19.0%,22.4%,18.9%,16.7%,13.4%,11.3%,12.1%,13.4%
303,Vtech Holdings Limited,Information Technology,Communications Equipment,Technology Hardware & Equipment,1.503 B,2023,29.3%,28.9%,24.5%,25.3%,28.8%,32.5%,34.7%,32.1%,32.2%,31.8%,31.6%,32.3%,35.3%
2360,Best Mart 360 Holdings Limited,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,284.1 M,2023,42.0%,34.6%,27.2%,22.1%,19.3%,21.2%,24.1%,17.2%,10.3%,7.0%,3.6%,10.5%,18.2%
1283,Accel Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,129.4 M,2023,17.3%,17.9%,18.8%,19.1%,20.9%,21.3%,22.3%,21.6%,29.4%,30.3%,35.4%,33.1%,42.7%
2161,JBM (Healthcare) Limited,Healthcare,Pharmaceuticals,"Pharmaceuticals, Biotechnology & Life Sciences",111.1 M,2023,3.9%,3.3%,2.7%,1.9%,1.2%,2.1%,2.5%,0.0%,NA,0.0%,NA,NA,NA
9913,Chi Kan Holdings Limited,Industrials,Construction & Engineering,Capital Goods,270.1 M,2023,8.6%,9.1%,10.3%,12.2%,14.7%,13.3%,15.6%,16.5%,14.3%,16.8%,20.6%,0.0%,NA
1082,Bradaverse Education (Int'l) Investments Group Limited,Consumer Discretionary,Diversified Consumer Services,Consumer Services,129.2 M,2023,-23.0%,-22.4%,-21.0%,-12.0%,-3.1%,-0.4%,2.6%,-23.4%,-42.1%,-54.2%,-65.8%,-53.6%,-31.7%
1387,China Dili Group,Real Estate,Real Estate Management & Development,Real Estate,748 M,2022,-9.2%,-3.7%,1.8%,1.7%,1.9%,1.8%,1.8%,2.6%,4.1%,5.3%,6.6%,3.5%,0.4%
1188,Hybrid Kinetic Group Limited,Consumer Discretionary,Automobiles,Automobiles & Components,103.7 M,2022,-11.4%,-12.8%,-14.0%,-14.4%,-14.0%,-64.0%,-72.7%,-75.7%,-73.7%,-47.2%,-14.4%,-18.8%,-20.8%
245,China Vered Financial Holding Corporation Limited,Financials,Capital Markets,Diversified Financials,252.1 M,2022,-9.9%,-4.2%,1.4%,5.6%,9.5%,7.8%,5.9%,-0.7%,-7.4%,-9.0%,-10.3%,-6.4%,-2.5%
416,"Bank of Jinzhou Co., Ltd.",Financials,Banks,Banks,2.458 B,2022,0.9%,1.0%,1.2%,0.4%,-0.4%,-0.4%,-0.4%,0.2%,1.0%,-0.6%,-2.1%,-12.3%,-22.1%
6188,"Beijing Digital Telecom Co., Ltd.",Consumer Discretionary,Specialty Retail,Retailing,357.4 M,2022,-42.3%,-279.5%,-143.0%,-139.5%,-133.0%,-64.3%,2.7%,3.6%,4.5%,5.4%,6.6%,7.2%,8.0%
7841,HK Acquisition Corporation,Financials,Capital Markets,Diversified Financials,141.5 M,2022,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,Yip's Chemical Holdings Limited,Materials,Chemicals,Materials,273.7 M,2022,5.9%,0.0%,5.9%,8.6%,11.3%,13.2%,16.7%,13.0%,9.5%,8.6%,8.5%,9.0%,9.4%
258,Tomson Group Limited,Real Estate,Real Estate Management & Development,Real Estate,421.8 M,2022,1.4%,1.8%,2.1%,2.2%,2.4%,1.9%,1.4%,1.2%,1.0%,1.2%,1.4%,1.6%,1.9%
733,Hopefluent Group Holdings Limited,Real Estate,Real Estate Management & Development,Real Estate,178.6 M,2022,-36.3%,-27.4%,-17.0%,-6.2%,4.2%,4.8%,5.5%,0.0%,7.5%,7.7%,8.1%,0.0%,8.5%
10,Hang Lung Group Limited,Real Estate,Real Estate Management & Development,Real Estate,2.39 B,2022,2.9%,2.8%,2.7%,2.7%,2.8%,2.2%,1.7%,0.0%,-1.7%,0.0%,1.7%,4.7%,7.7%
51,Harbour Centre Development Limited,Real Estate,Real Estate Management & Development,Real Estate,666.6 M,2022,-1.3%,-0.8%,-0.4%,-0.3%,-0.2%,0.1%,0.4%,-3.5%,-6.9%,-7.8%,-8.9%,-4.1%,0.7%
256,Citychamp Watch & Jewellery Group Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,637.6 M,2022,-3.0%,-2.7%,-2.3%,-2.2%,-2.3%,-3.2%,-3.9%,-3.6%,-3.4%,-1.2%,1.0%,1.9%,2.6%
693,Tan Chong International Limited,Consumer Discretionary,Distributors,Retailing,436 M,2022,4.5%,4.1%,3.5%,2.3%,1.1%,0.6%,0.1%,0.2%,0.4%,1.2%,1.9%,2.5%,3.1%
2038,FIH Mobile Limited,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,877.9 M,2022,-3.7%,-0.3%,3.0%,2.9%,2.7%,-1.1%,-5.2%,-7.0%,-8.3%,0.0%,-2.5%,-2.1%,-1.5%
2686,AAG Energy Holdings Limited,Energy,"Oil, Gas & Consumable Fuels",Energy,692.1 M,2022,20.2%,18.5%,18.2%,15.4%,13.2%,11.3%,9.8%,9.2%,8.6%,10.1%,12.1%,12.3%,12.6%
1680,Macau Legend Development Limited,Consumer Discretionary,"Hotels, Restaurants & Leisure",Consumer Services,240.9 M,2022,-22.8%,-25.2%,-24.2%,-33.4%,-35.8%,-34.6%,-30.1%,-19.9%,-8.8%,-5.7%,-2.5%,-7.8%,-12.3%
1415,Cowell e Holdings Inc.,Information Technology,"Electronic Equipment, Instruments & Components",Technology Hardware & Equipment,2.101 B,2022,25.2%,21.4%,19.7%,18.2%,17.8%,15.5%,12.6%,13.5%,14.5%,16.9%,18.2%,13.8%,8.8%
2232,Crystal International Group Limited,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Consumer Durables & Apparel,1.047 B,2022,13.1%,13.2%,14.0%,13.5%,13.3%,12.5%,12.6%,11.1%,9.6%,10.1%,11.4%,12.9%,14.6%
2448,Space Group Holdings Limited,Industrials,Construction & Engineering,Capital Goods,349.1 M,2022,3.5%,5.2%,6.9%,7.7%,9.9%,9.9%,10.3%,9.0%,9.3%,10.9%,13.1%,14.2%,17.1%
531,Samson Holding Ltd.,Consumer Discretionary,Household Durables,Consumer Durables & Apparel,102.1 M,2022,4.7%,5.7%,6.8%,7.7%,8.8%,6.9%,5.0%,0.2%,-4.6%,-13.0%,-19.5%,-17.0%,-14.1%
139,Central Wealth Group Holdings Limited,Financials,Capital Markets,Diversified Financials,119.2 M,2022,-25.8%,-29.4%,-30.9%,-20.3%,-9.5%,-3.6%,2.2%,8.0%,12.4%,13.8%,13.6%,5.4%,-2.1%
1051,G-Resources Group Limited,Financials,Diversified Financial Services,Diversified Financials,113.7 M,2022,-3.5%,0.4%,4.4%,5.5%,6.7%,5.6%,4.8%,3.8%,2.9%,2.9%,3.0%,3.0%,3.0%
272,Shui On Land Limited,Real Estate,Real Estate Management & Development,Real Estate,1.023 B,2022,2.2%,2.3%,2.4%,3.2%,3.8%,4.2%,4.6%,1.4%,-1.7%,-2.0%,-2.3%,1.1%,4.3%
1578,"Bank of Tianjin Co., Ltd.",Financials,Banks,Banks,1.415 B,2022,6.1%,5.8%,5.8%,6.9%,8.1%,8.0%,8.3%,8.1%,8.1%,8.6%,9.3%,9.2%,9.5%
85,China Electronics Huada Technology Company Limited,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,395.6 M,2022,21.3%,15.6%,10.7%,-38.4%,-64.3%,-64.1%,-64.8%,-27.6%,7.5%,7.6%,7.8%,6.6%,5.5%
655,Hongkong Chinese Limited,Real Estate,Real Estate Management & Development,Real Estate,129.8 M,2022,7.5%,7.0%,6.2%,0.0%,-5.3%,-0.6%,-12.0%,3.2%,2.5%,0.6%,-1.2%,0.3%,2.0%
990,Theme International Holdings Limited,Industrials,Trading Companies & Distributors,Capital Goods,1.459 B,2022,29.6%,28.7%,38.7%,37.8%,43.1%,31.7%,30.8%,21.5%,14.3%,13.1%,15.3%,13.6%,12.7%
